data;fechamento;abertura;maxima;minima;volume;variacao_pct
2019-12-20;115121;115133;115171;114526;6890000,0;-0,01
2019-12-23;115863;115119;115863;114964;4000000,0;0,64
2019-12-26;117203;115864;117220;115673;3790000,0;1,16
2019-12-27;116534;117205;117803;115995;3910000,0;-0,57
2019-12-30;115645;116530;117086;115599;3670000,0;-0,76
2020-01-02;118573;115652;118573;115649;5160000,0;2,53
2020-01-03;117707;118564;118792;117341;6830000,0;-0,73
2020-01-06;116878;117707;117707;116269;6570000,0;-0,7
2020-01-07;116662;116872;117076;115965;4850000,0;-0,18
2020-01-08;116247;116667;117335;115693;5910000,0;-0,36
2020-01-09;115947;116248;116820;115411;5950000,0;-0,26
2020-01-10;115503;115948;116745;114952;4780000,0;-0,38
2020-01-13;117325;115503;117333;115503;5690000,0;1,58
2020-01-14;117632;117325;117705;116610;5360000,0;0,26
2020-01-15;116414;117632;117632;116188;5570000,0;-1,04
2020-01-16;116704;116415;117106;115961;5420000,0;0,25
2020-01-17;118478;116710;118479;116710;4950000,0;1,52
2020-01-20;118862;118478;118862;117928;3840000,0;0,32
2020-01-21;117026;118861;118861;117026;5090000,0;-1,54
2020-01-22;118391;117035;118401;117035;5770000,0;1,17
2020-01-23;119528;118391;119535;116906;6570000,0;0,96
2020-01-24;118376;119528;119593;118108;4780000,0;-0,96
2020-01-27;114482;118347;118347;114376;6100000,0;-3,29
2020-01-28;116479;114482;116797;114475;5230000,0;1,74
2020-01-29;115385;116494;117171;115164;5100000,0;-0,94
2020-01-30;115528;115375;115528;112825;6320000,0;0,12
2020-01-31;113761;115518;115518;113148;6220000,0;-1,53
2020-02-03;114629;113761;115299;113467;5510000,0;0,76
2020-02-04;115557;114631;116556;114631;5830000,0;0,81
2020-02-05;116028;115563;117701;115562;7170000,0;0,41
2020-02-06;115190;116033;117382;114723;7380000,0;-0,72
2020-02-07;113770;115190;115190;113769;6590000,0;-1,23
2020-02-10;112570;113771;114176;112134;7490000,0;-1,05
2020-02-11;115371;112574;115576;112574;6770000,0;2,49
2020-02-12;116674;115371;117581;115371;8160000,0;1,13
2020-02-13;115662;116660;116660;114801;5640000,0;-0,87
2020-02-14;114381;115663;115663;114132;5340000,0;-1,11
2020-02-17;115309;114381;115696;114381;4360000,0;0,81
2020-02-18;114977;115309;115309;113532;5550000,0;-0,29
2020-02-19;116518;114982;116545;114774;6330000,0;1,34
2020-02-20;114586;116518;116552;114379;6790000,0;-1,66
2020-02-21;113681;114585;114585;112661;5900000,0;-0,79
2020-02-26;105718;113647;113647;105053;9370000,0;-7,0
2020-02-27;102984;105711;106656;102984;11240000,0;-2,59
2020-02-28;104172;102984;104172;99951;11230000,0;1,15
2020-03-02;106625;104260;107220;103779;8860000,0;2,35
2020-03-03;105537;106630;108804;104405;9390000,0;-1,02
2020-03-04;107224;105540;107809;105042;8410000,0;1,6
2020-03-05;102233;107217;107217;100536;8600000,0;-4,65
2020-03-06;97997;102230;102230;96886;11860000,0;-4,14
2020-03-09;86067;97982;97982;85880;14650000,0;-12,17
2020-03-10;92214;86071;92230;86071;13530000,0;7,14
2020-03-11;85171;92202;92202;80796;11790000,0;-7,64
2020-03-12;72583;85103;85103;68488;12010000,0;-14,78
2020-03-13;82678;72621;83758;72621;15770000,0;13,91
2020-03-16;71168;82565;82565;70855;12850000,0;-13,92
2020-03-17;74617;71178;77255;70782;14950000,0;4,85
2020-03-18;66895;74576;74576;63547;16750000,0;-10,35
2020-03-19;68332;66883;70071;61691;16140000,0;2,15
2020-03-20;67069;68344;72247;66120;15150000,0;-1,85
2020-03-23;63570;67067;67604;62161;11960000,0;-5,22
2020-03-24;69729;63604;71535;63604;11680000,0;9,69
2020-03-25;74956;69727;76714;69360;12950000,0;7,5
2020-03-26;77710;74956;78846;74923;12760000,0;3,67
2020-03-27;73429;77708;77708;73057;10300000,0;-5,51
2020-03-30;74639;73431;75430;73184;9030000,0;1,65
2020-03-31;73020;74629;75511;72385;11140000,0;-2,17
2020-04-01;70967;73011;73011;69569;10090000,0;-2,81
2020-04-02;72253;70969;73861;70957;10540000,0;1,81
2020-04-03;69538;72241;72241;67802;10410000,0;-3,76
2020-04-06;74073;69556;75260;69556;9690000,0;6,52
2020-04-07;76358;74078;79855;74078;11290000,0;3,08
2020-04-08;78625;76335;79058;76115;10210000,0;2,97
2020-04-09;77682;78640;80428;77457;10750000,0;-1,2
2020-04-13;78836;77682;78836;76405;7650000,0;1,49
2020-04-14;79918;78848;81668;78848;8590000,0;1,37
2020-04-15;78831;79911;80035;77546;9760000,0;-1,36
2020-04-16;77812;78837;80167;77452;9030000,0;-1,29
2020-04-17;78990;77817;79846;77754;8320000,0;1,51
2020-04-20;78973;78989;80106;76943;8870000,0;-0,02
2020-04-22;80687;78973;81184;78973;9850000,0;2,17
2020-04-23;79673;80690;81934;78622;10820000,0;-1,26
2020-04-24;75331;79667;79667;72041;16530000,000000002;-5,45
2020-04-27;78239;75334;78563;75327;10660000,0;3,86
2020-04-28;81312;78243;81427;78243;12940000,0;3,93
2020-04-29;83171;81313;83598;81313;11720000,0;2,29
2020-04-30;80506;83169;83169;80168;11800000,0;-3,2
2020-05-04;78876;80501;80502;77640;8590000,0;-2,02
2020-05-05;79471;78887;81066;78886;9150000,0;0,75
2020-05-06;79064;79473;79996;78056;9780000,0;-0,51
2020-05-07;78119;79072;80061;78061;13810000,0;-1,2
2020-05-08;80263;78152;80557;78152;10730000,0;2,74
2020-05-11;79065;80263;80723;78994;9780000,0;-1,49
2020-05-12;77872;79065;80344;77872;10250000,0;-1,51
2020-05-13;77772;77877;78911;77152;11580000,0;-0,13
2020-05-14;79011;77770;79011;75697;13820000,0;1,59
2020-05-15;77557;79011;79538;77426;11720000,0;-1,84
2020-05-18;81194;77576;81420;77571;11530000,0;4,69
2020-05-19;80742;81197;82175;80647;10740000,0;-0,56
2020-05-20;81319;80747;82290;80740;9520000,0;0,71
2020-05-21;83027;81320;83309;81317;11400000,0;2,1
2020-05-22;82173;83027;83027;81669;9280000,0;-1,03
2020-05-25;85663;82198;85876;82193;8760000,0;4,25
2020-05-26;85469;85668;87333;85396;12030000,0;-0,23
2020-05-27;87946;85468;87946;85468;11210000,0;2,9
2020-05-28;86949;87946;88091;86767;10120000,0;-1,13
2020-05-29;87403;86951;87410;85384;16550000,0;0,52
2020-06-01;88620;87395;89019;86837;9850000,0;1,39
2020-06-02;91046;88622;91046;88622;11830000,0;2,74
2020-06-03;93002;91048;93710;91048;15140000,0;2,15
2020-06-04;93829;92993;94132;92221;11490000,0;0,89
2020-06-05;94637;93839;97356;93839;13320000,0;0,86
2020-06-08;97645;94640;97693;94635;11100000,0;3,18
2020-06-09;96747;97644;97644;95386;11290000,0;-0,92
2020-06-10;94686;96747;97646;94665;11740000,0;-2,13
2020-06-12;92795;94677;94703;90811;12790000,0;-2,0
2020-06-15;92376;92780;93112;90148;13320000,0;-0,45
2020-06-16;93531;92387;95216;92387;12030000,0;1,25
2020-06-17;95547;93531;96611;93531;11130000,0;2,16
2020-06-18;96125;95547;97110;94698;10010000,0;0,6
2020-06-19;96572;96138;97540;95874;13130000,0;0,47
2020-06-22;95336;96572;96870;94869;8260000,0;-1,28
2020-06-23;95975;95344;97486;95344;9750000,0;0,67
2020-06-24;94377;95974;95974;93259;9960000,0;-1,67
2020-06-25;95983;94382;96260;94152;8700000,0;1,7
2020-06-26;93834;95979;95979;93514;8440000,0;-2,24
2020-06-29;95735;93837;95735;93825;8910000,0;2,03
2020-06-30;95056;95728;96257;94806;10140000,0;-0,71
2020-07-01;96203;95062;96852;95062;10160000,0;1,21
2020-07-02;96235;96206;97864;96052;10060000,0;0,03
2020-07-03;96765;96237;96765;95803;5350000,0;0,55
2020-07-06;98937;96776;99257;96768;9490000,0;2,24
2020-07-07;97761;98937;98938;97272;8950000,0;-1,19
2020-07-08;99770;97765;99973;97765;9140000,0;2,06
2020-07-09;99160;99770;100191;98861;9470000,0;-0,61
2020-07-10;100032;99160;100101;98739;9150000,0;0,88
2020-07-13;98697;100027;100858;98697;10380000,0;-1,33
2020-07-14;100440;98699;100632;98289;10020000,0;1,77
2020-07-15;101791;100444;102114;100444;9290000,0;1,35
2020-07-16;100553;101791;101792;100160;8130000,000000001;-1,22
2020-07-17;102888;100554;103017;100554;10430000,0;2,32
2020-07-20;104426;102888;104439;102744;8930000,0;1,49
2020-07-21;104310;104426;105449;103732;11110000,0;-0,11
2020-07-22;104290;104312;104980;103277;10830000,0;-0,02
2020-07-23;102293;104291;104949;102119;10370000,0;-1,91
2020-07-24;102382;102292;102694;100859;9800000,0;0,09
2020-07-27;104477;102381;104585;102381;9620000,0;2,05
2020-07-28;104109;104477;104663;103592;9090000,0;-0,35
2020-07-29;105605;104112;105704;104112;9240000,0;1,44
2020-07-30;105009;105605;105607;103920;9590000,0;-0,56
2020-07-31;102912;105010;105462;102642;12930000,0;-2,0
2020-08-03;102830;102913;103863;102304;10900000,0;-0,08
2020-08-04;101216;102826;103012;100004;12030000,0;-1,57
2020-08-05;102802;101220;103763;101220;10920000,0;1,57
2020-08-06;104126;102795;104523;102795;9690000,0;1,29
2020-08-07;102776;104116;104126;101956;10340000,0;-1,3
2020-08-10;103444;102776;103722;101282;8260000,0;0,65
2020-08-11;102174;103449;104409;102174;9360000,0;-1,23
2020-08-12;102118;102176;103116;100698;10110000,0;-0,05
2020-08-13;100461;102118;103237;100187;10720000,0;-1,62
2020-08-14;101353;100469;101717;100445;8580000,0;0,89
2020-08-17;99595;101348;101689;98513;10820000,0;-1,73
2020-08-18;102065;99597;102247;99597;9420000,0;2,48
2020-08-19;100854;102072;102334;100800;10030000,0;-1,19
2020-08-20;101468;100853;101749;99131;9400000,0;0,61
2020-08-21;101521;101460;101566;100412;9100000,0;0,05
2020-08-24;102298;101525;102515;101525;7720000,0;0,77
2020-08-25;102118;102293;102708;101623;8189999,999999999;-0,18
2020-08-26;100627;102119;102521;99359;9860000,0;-1,46
2020-08-27;100624;100625;101548;99857;7360000,0;0,0
2020-08-28;102143;100631;102347;100631;7670000,0;1,51
2020-08-31;99369;102142;102142;99369;12230000,0;-2,72
2020-09-01;102168;99382;102238;99382;9380000,0;2,82
2020-09-02;101911;102168;102824;100872;7560000,0;-0,25
2020-09-03;100721;101911;103226;99751;12610000,0;-1,17
2020-09-04;101242;100733;101582;98960;11330000,0;0,52
2020-09-08;100050;101239;101239;99373;8480000,0;-1,18
2020-09-09;101292;100050;101578;100050;7960000,0;1,24
2020-09-10;98835;101291;101536;98687;8890000,0;-2,43
2020-09-11;98363;98839;99435;97758;9110000,0;-0,48
2020-09-14;100275;98367;100520;98367;8180000,0;1,94
2020-09-15;100298;100277;100949;99647;9220000,0;0,02
2020-09-16;99676;100299;100663;99663;7140000,0;-0,62
2020-09-17;100098;99674;100251;98562;7860000,0;0,42
2020-09-18;98290;100098;100102;98045;11370000,0;-1,81
2020-09-21;96991;98283;98283;95820;9740000,0;-1,32
2020-09-22;97294;96995;97684;96390;7280000,0;0,31
2020-09-23;95735;97294;97389;95728;8830000,0;-1,6
2020-09-24;97012;95735;97955;95653;9330000,0;1,33
2020-09-25;96999;97011;97012;95632;7350000,0;-0,01
2020-09-28;94666;97005;98314;94371;10510000,0;-2,41
2020-09-29;93580;94665;95505;93408;8740000,0;-1,15
2020-09-30;94603;93586;95340;93584;9490000,0;1,09
2020-10-01;95479;94604;95486;93599;9240000,0;0,93
2020-10-02;94016;95475;95996;93897;8580000,0;-1,53
2020-10-05;96089;94019;96414;93984;8620000,0;2,2
2020-10-06;95615;96091;97405;95211;11300000,0;-0,49
2020-10-07;95526;95616;96380;94881;9830000,0;-0,09
2020-10-08;97920;95530;97938;95530;11160000,0;2,51
2020-10-09;97483;97924;98642;97161;10810000,0;-0,45
2020-10-13;98503;97483;98998;97336;7870000,0;1,05
2020-10-14;99334;98502;99571;98501;8900000,0;0,84
2020-10-15;99054;99328;99486;97778;8340000,0;-0,28
